"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000028494",8647.27968880792,1.91847368653022,0.111679326633852,17.1784138063445,3.85303166294438e-66,1.1514399821543e-63
"ENSMUSG00000038037",685.894327505767,3.64248126264203,0.213105317212455,17.092399712442,1.69070860438159e-65,5.00248870627123e-63
"ENSMUSG00000068227",2902.37900205642,2.6151563352176,0.153212029964338,17.0688707396299,2.53047181516286e-65,7.41378624748302e-63
"ENSMUSG00000009772",1546.87376514609,2.31929406067375,0.1364281645924,17.000111872816,8.19633574557952e-65,2.37805143127086e-62
"ENSMUSG00000026177",2069.87315094224,3.07274247655369,0.18093355613734,16.982712008497,1.10270629686562e-64,3.16858413226272e-62
"ENSMUSG00000006457",634.232089478,-6.52271023880983,0.384597600438733,-16.9598308241367,1.62812532478213e-64,4.63379973388468e-62
"ENSMUSG00000007122",404.523062005642,-6.77335410132718,0.400486549731345,-16.9128129418351,3.62008086792277e-64,1.02058959110381e-61
"ENSMUSG00000055775",8715.15205569449,-16.4289617582964,0.971580856469424,-16.9095157123584,3.82841158561135e-64,1.06923599835897e-61
"ENSMUSG00000025492",16340.1072056365,1.81802428564558,0.107681715007558,16.8833147347066,5.96967561628838e-64,1.65183135293669e-61
"ENSMUSG00000079014",203.423598636518,2.77048573379317,0.164255171272799,16.866962009932,7.87434051301534e-64,2.15886965037569e-61
"ENSMUSG00000049988",859.40008312159,3.16661734991211,0.187873121232305,16.855084586563,9.62702751664908e-64,2.61540082097765e-61
"ENSMUSG00000074896",5149.19373057599,3.20671392455362,0.190464448712736,16.8362859642645,1.32282988257671e-63,3.56139173071372e-61
"ENSMUSG00000014453",341.108716057726,-3.95053328834641,0.234743534355727,-16.8291463242597,1.49238279812556e-63,3.98199710171288e-61
"ENSMUSG00000000791",477.358316832841,4.52074675579964,0.269402653867609,16.7806318568088,3.38218217793516e-63,8.94452497393048e-61
"ENSMUSG00000052957",425.712509688249,-1.88954667559274,0.112883794400106,-16.7388657126054,6.82768599657951e-63,1.78981200282265e-60
"ENSMUSG00000036905",4325.027266993,3.09924480093342,0.18546678200786,16.7105115394846,1.09888813018738e-62,2.85558025065388e-60
"ENSMUSG00000078763",2782.00611118845,4.05300090928519,0.242885370538439,16.6868877293857,1.63262725011231e-62,4.20598558123761e-60
"ENSMUSG00000063268",3076.65964413265,2.04142048995946,0.122426607837482,16.6746471704042,2.0039116100961e-62,5.11836705607794e-60
"ENSMUSG00000038264",9292.50147219599,2.49364807146681,0.149923834103452,16.6327661400796,4.03526700265016e-62,1.02194846701015e-59
"ENSMUSG00000028339",648.827978144389,-3.61993354919185,0.21809149019892,-16.5982338232919,7.17718833614152e-62,1.80237895997692e-59
"ENSMUSG00000020061",893.748122246292,-9.29590296738878,0.560967728352037,-16.5711902798713,1.12575169009381e-61,2.80349695889696e-59
"ENSMUSG00000024737",1780.79812236558,2.28990115333766,0.138356658781455,16.5507115704112,1.58221472918656e-61,3.90767809644719e-59
"ENSMUSG00000030730",3037.11389978891,-6.78822672581634,0.410558648688508,-16.5341218544554,2.083929403128e-61,5.1046021543506e-59
"ENSMUSG00000034855",4264.0131319086,6.73552000137206,0.408790373184248,16.4767089520874,5.39424369316869e-61,1.31058193924108e-58
"ENSMUSG00000054717",3010.9736486004,2.2665388411735,0.137845690639975,16.4425803276886,9.47954077366184e-61,2.2845693264525e-58
"ENSMUSG00000032648",2599.59305831523,-4.11070232924555,0.250171461333568,-16.4315398220603,1.13733867307868e-60,2.71905831250266e-58
"ENSMUSG00000027219",1702.12262289145,2.88610359675044,0.175689671888634,16.427280930776,1.22008367948474e-60,2.89372862521603e-58
"ENSMUSG00000025789",402.05547054027,-2.3152402106504,0.141140652301951,-16.4037800087338,1.79700383507877e-60,4.2284773706688e-58
"ENSMUSG00000039682",3733.86401673848,2.64112843908138,0.16127941702333,16.3761035836292,2.83321473905549e-60,6.6146710360886e-58
"ENSMUSG00000009585",5713.53255841739,2.09352371554048,0.127913877581478,16.3666660343945,3.30848377350408e-60,7.6643976036741e-58
"ENSMUSG00000038670",557.75417911795,-4.17294752174177,0.255394301453067,-16.3392350494892,5.18999464884029e-60,1.1930600006611e-57
"ENSMUSG00000052776",819.248308442431,3.11968838469282,0.191587259925838,16.2833811909019,1.29511053307349e-59,2.95443382979909e-57
"ENSMUSG00000078137",368.977388434396,-4.82669555528132,0.296463736333813,-16.2808969993097,1.34877320189555e-59,3.05354078526111e-57
"ENSMUSG00000033880",8508.62386628134,1.92855185583119,0.118565225890837,16.2657460595302,1.72750069963414e-59,3.88155119608019e-57
"ENSMUSG00000017929",2143.4599386254,1.22197721312239,0.075174837520107,16.2551360725661,2.05411768948332e-59,4.58098903227758e-57
"ENSMUSG00000025804",2617.25256862225,4.04685316027875,0.250026965900973,16.1856667967629,6.36565309166186e-59,1.40911982956462e-56
"ENSMUSG00000134402",1622.59416660687,5.62408811926461,0.347503907907518,16.184244238086,6.51448472987264e-59,1.43146221814348e-56
"ENSMUSG00000023274",1058.41545491296,2.78224117422876,0.172051327961423,16.1709950582456,8.07829753774233e-59,1.76213024538607e-56
"ENSMUSG00000055994",520.76916603833,2.08018592865661,0.129166564170114,16.1046780335271,2.3652596633342e-58,5.12198694051299e-56
"ENSMUSG00000003379",756.303641967241,-4.22398554975866,0.262589338231759,-16.0858989104524,3.20368311527051e-58,6.88768821703193e-56
"ENSMUSG00000007097",4031.573448767,-2.64578598219108,0.164586974327875,-16.0753060380124,3.80111570106297e-58,8.11375297218327e-56
"ENSMUSG00000056481",340.745007693855,-2.56475752258153,0.159632293240088,-16.0666583842413,4.37018316294788e-58,9.26230876890316e-56
"ENSMUSG00000059498",4482.61654224256,3.13445937559134,0.195928791287733,15.997951883387,1.32048119271357e-57,2.77896196922904e-55
"ENSMUSG00000023206",1261.38848561722,2.34021971628109,0.146310511897716,15.9948843451324,1.38715672180506e-57,2.89886653667289e-55
"ENSMUSG00000041559",259.205544774346,-5.06076816648745,0.317807494077279,-15.9240051314109,4.31827505497786e-57,8.96162025992766e-55
"ENSMUSG00000092021",1139.38703901257,5.10722048324381,0.320786127341363,15.9209518365767,4.53426196021219e-57,9.34495754613663e-55
"ENSMUSG00000030107",1900.69616847082,2.70561386951695,0.170264200159856,15.8906797023492,7.35259838828562e-57,1.50496609750361e-54
"ENSMUSG00000026180",3267.61658568585,3.27980941266644,0.206732403738568,15.864999164882,1.10718961845264e-56,2.25083364339038e-54
"ENSMUSG00000001123",6290.6641689746,1.47403566550224,0.0930897905852135,15.8345577558575,1.79718247090681e-56,3.62885141625535e-54
"ENSMUSG00000034266",552.215670398673,2.623543764408,0.166916949761961,15.7176593997758,1.14475162786608e-55,2.29595688907046e-53
"ENSMUSG00000055675",3341.72059550764,2.27915173206169,0.145383115818805,15.6768667339766,2.17732908824598e-55,4.33782016487618e-53
"ENSMUSG00000026748",4029.89610717713,-1.83405118187866,0.117021144173463,-15.6728187442777,2.32055579932737e-55,4.59254897398008e-53
"ENSMUSG00000079018",25251.3421690075,3.45003994317006,0.220455692921247,15.6495842654538,3.34396855636024e-55,6.57441818014931e-53
"ENSMUSG00000048534",666.19815869463,2.05539427912975,0.131343912293616,15.6489497170982,3.37747616001242e-55,6.59689526573929e-53
"ENSMUSG00000029322",7802.56586709751,3.18925672824059,0.204054053753931,15.6294700819152,4.58601023771445e-55,8.89924220414666e-53
"ENSMUSG00000079363",18432.8814898166,3.94679982278888,0.25291026680705,15.6055342181896,6.67486603061423e-55,1.28691417070242e-52
"ENSMUSG00000026009",802.790258929301,3.90181857612893,0.250067119511383,15.603085218692,6.93596200011361e-55,1.32868133597048e-52
"ENSMUSG00000002020",1927.23694831823,-2.4241407042439,0.155473363260361,-15.5920001562219,8.25091796664009e-55,1.5705123090132e-52
"ENSMUSG00000041515",3605.91981756765,1.86312090297449,0.119558422264732,15.5833513664899,9.44692569203432e-55,1.7867843505111e-52
"ENSMUSG00000104713",2289.70174794656,4.51587577337837,0.290128478717684,15.5650896228379,1.25693947958449e-54,2.36241379923918e-52
"ENSMUSG00000108322",198.648694673406,-4.56465210036306,0.293298217944826,-15.5631770705874,1.29507536168752e-54,2.41887700679187e-52
"ENSMUSG00000069792",3415.61195613769,3.23614050974067,0.208117186410445,15.5496072455949,1.60084504262569e-54,2.97140703439914e-52
"ENSMUSG00000029084",3069.06350513997,1.68738166823823,0.10873127337444,15.5188255951657,2.58743207614311e-54,4.77301359033708e-52
"ENSMUSG00000027314",1723.45811374922,-3.2436091816172,0.209857907511618,-15.4562161611072,6.85062834572597e-54,1.2559765489796e-51
"ENSMUSG00000028367",5882.93866084547,1.76816531788919,0.114498919561231,15.442637578284,8.45699060704222e-54,1.54102870305396e-51
"ENSMUSG00000075602",38772.2728145386,2.75497439358118,0.178407890177672,15.4419986180968,8.54119949339918e-54,1.54694064036813e-51
"ENSMUSG00000023224",25493.0740215133,1.43863650434041,0.093184744894354,15.438540996935,9.01157761538673e-54,1.62230111721818e-51
"ENSMUSG00000026285",204.037725675101,4.34905839329478,0.283146779642206,15.3597310864365,3.04836425144444e-53,5.45492917905183e-51
"ENSMUSG00000039899",4931.43575621682,2.9258549016824,0.190510696719657,15.3579560206422,3.13297397981036e-53,5.57296395313409e-51
"ENSMUSG00000029082",2730.20766479809,3.30991561635838,0.215948748768732,15.3273201869907,5.02284937758085e-53,8.88182430767019e-51
"ENSMUSG00000022586",1979.78020020256,5.89960908852049,0.385605903257479,15.2995818753873,7.69493941900454e-53,1.35267982116195e-50
"ENSMUSG00000049130",1285.27761121045,2.96949541490666,0.194112373214175,15.2978162377637,7.90653235614012e-53,1.3817474440403e-50
"ENSMUSG00000121499",465.653275076255,4.71449957171468,0.308739368419709,15.2701600571575,1.20876026367629e-52,2.10015068137804e-50
"ENSMUSG00000032690",2270.54144054511,3.22724579477507,0.21143414460405,15.2635980381441,1.33669883516787e-52,2.3090120225524e-50
"ENSMUSG00000022996",399.963234824884,-3.90542198350986,0.256099841899975,-15.2496071631126,1.65626581759707e-52,2.84458894787764e-50
"ENSMUSG00000024308",13139.3944353516,1.89743250643359,0.1244548815598,15.2459468254918,1.75175055982796e-52,2.99138935599422e-50
"ENSMUSG00000079355",164.40730039206,-5.43756644160179,0.358273181524442,-15.1771517434408,5.01072031811921e-52,8.50797534015195e-50
"ENSMUSG00000071552",520.085224456866,5.3337674522014,0.351812795741172,15.1608114223493,6.42703790443352e-52,1.0851163883395e-49
"ENSMUSG00000024014",5257.59177783199,2.41313997045184,0.159511286318711,15.1283337132037,1.05328715859319e-51,1.76833895771904e-49
"ENSMUSG00000113136",1071.40837169835,2.5252026148103,0.16702670846233,15.1185558169567,1.22193098266647e-51,2.04001036234664e-49
"ENSMUSG00000028885",807.955866381146,3.70944798726641,0.245650148225718,15.1005322571918,1.60631507310656e-51,2.66683998026203e-49
"ENSMUSG00000021025",7644.56815603802,1.795293112986,0.118955352118422,15.0921592094381,1.82375047584942e-51,3.01110271935271e-49
"ENSMUSG00000041827",564.367116069376,2.94832962972575,0.195406940151001,15.0881520761107,1.93794204964862e-51,3.18205825339008e-49
"ENSMUSG00000066861",338.830511309329,3.77906465113674,0.251883052441331,15.0032509710711,6.99095662837656e-51,1.14162703760877e-48
"ENSMUSG00000038301",2389.69708735449,3.3922033906224,0.226291303455422,14.9904275543255,8.48055383020623e-51,1.37735255794502e-48
"ENSMUSG00000023951",20073.8363973937,-1.84072257226366,0.122908668478662,-14.9763445902371,1.04826127761737e-50,1.69331027136851e-48
"ENSMUSG00000017707",53412.0077367484,1.84653572397079,0.123308916945172,14.9748758623176,1.07167750372198e-50,1.72182852264665e-48
"ENSMUSG00000032661",2039.22641011206,4.69350645462587,0.313661846987056,14.9635873782876,1.26991839247233e-50,2.02942466527504e-48
"ENSMUSG00000040328",801.165833556517,3.95174001720044,0.264404552797101,14.9458092736888,1.65863873688426e-50,2.63652978792814e-48
"ENSMUSG00000002847",934.385548458957,3.73678003074795,0.250089249187999,14.9417859539372,1.76189119576479e-50,2.78583896794893e-48
"ENSMUSG00000040151",3380.02816255033,-1.63382498440395,0.109562567232741,-14.9122553958895,2.74327368727482e-50,4.31473636160636e-48
"ENSMUSG00000034438",2430.0109993644,4.16799362634388,0.279525572936049,14.9109563842928,2.79717136622529e-50,4.37647482242286e-48
"ENSMUSG00000096956",651.764462752265,-1.40825150665535,0.0945429258539122,-14.8953662469827,3.53243661832362e-50,5.49809041156163e-48
"ENSMUSG00000001027",185.911841588867,-4.29022261408802,0.288039106204338,-14.8945838314208,3.57403074413745e-50,5.53400698226961e-48
"ENSMUSG00000030413",1988.05565963158,2.57575442672928,0.173019307098642,14.8870924865095,3.997803435214e-50,6.15826586896573e-48
"ENSMUSG00000060600",1872.66601753656,-3.05833981502056,0.205446202655494,-14.8863292457588,4.04369157449855e-50,6.1970091801187e-48
"ENSMUSG00000023828",175.325649335942,-2.76799774630614,0.185983951279008,-14.8829924693538,4.25054415837471e-50,6.48077865453418e-48
"ENSMUSG00000030124",337.310798521334,2.80810409574789,0.188685995057475,14.8824193067033,4.28712092677467e-50,6.50336658760072e-48
"ENSMUSG00000020572",7439.58666221796,3.02878110545599,0.203710407069426,14.8680725203389,5.31207917699691e-50,8.01748354168564e-48
"ENSMUSG00000046031",386.818140537647,4.87193907938245,0.327737743625585,14.8653585805737,5.53179094826798e-50,8.30713772351961e-48
"ENSMUSG00000085295",103.693710526245,4.16588865925823,0.280438909083915,14.8548882637811,6.46756815595923e-50,9.66384033863427e-48
"ENSMUSG00000027360",5698.3292420357,2.09702672021809,0.141292259787856,14.8417664447202,7.86571248125225e-50,1.169447521342e-47
"ENSMUSG00000060802",65474.2691225493,2.24330392888665,0.151253809916229,14.8313879176273,9.18147848359562e-50,1.35831338120679e-47
"ENSMUSG00000038213",2905.96829552447,2.13629072809394,0.144204547063766,14.8143090602357,1.18400458643649e-49,1.74299473207231e-47
"ENSMUSG00000068697",296.650436240428,-6.10000954112109,0.413160870708889,-14.7642479566249,2.4908517210931e-49,3.64885357025226e-47
"ENSMUSG00000005540",479.100439096173,-4.27686077965462,0.290279184703984,-14.733611657398,3.92174163959225e-49,5.71694278817438e-47
"ENSMUSG00000066152",2149.02352674516,1.83847415832365,0.124824164141019,14.7285116705981,4.22917592651502e-49,6.13517929067839e-47
"ENSMUSG00000028480",2961.19207631361,1.96840761514869,0.133675640695195,14.7252528950806,4.43806311881419e-49,6.4071052291132e-47
"ENSMUSG00000050463",509.353869466294,-8.22068109437805,0.55872787414448,-14.713210983013,5.30301998798892e-49,7.61901198658947e-47
"ENSMUSG00000021990",2856.71209855271,1.40603157729498,0.0957975241854325,14.677118111877,9.03495565859698e-49,1.29186897082063e-46
"ENSMUSG00000026770",899.226582654578,4.17813261535398,0.285969495655433,14.6104136239351,2.41050062462583e-48,3.43025717458659e-46
"ENSMUSG00000085977",463.645904764625,5.6540651074069,0.387405142515794,14.5947084509246,3.03507413477891e-48,4.2985855660537e-46
"ENSMUSG00000030724",1062.5890417897,-3.99240956149875,0.273759524814066,-14.5836370961352,3.56980033122156e-48,5.03207137255778e-46
"ENSMUSG00000032218",434.804760929918,2.33680082742194,0.160794177837756,14.532869652655,7.50110250209474e-48,1.05240820268826e-45
"ENSMUSG00000020901",2478.34747945931,2.31160991287155,0.159110602117163,14.5283210679409,8.01611420682005e-48,1.11940914465706e-45
"ENSMUSG00000115338",1883.03237958098,2.17585476102991,0.149925834056447,14.5128741468979,1.00423007944464e-47,1.39583310205226e-45
"ENSMUSG00000059668",11871.5203207818,-17.0138127946499,1.17246974528488,-14.5110889752776,1.03071156925169e-47,1.426008543311e-45
"ENSMUSG00000029561",8423.70714869146,3.18370600696547,0.219726879303961,14.48937889188,1.41415758044301e-47,1.94749701078152e-45
"ENSMUSG00000031273",657.239193130117,-1.95990935206726,0.135386134684815,-14.4764407125591,1.7071093607996e-47,2.34014936413464e-45
"ENSMUSG00000038871",2360.50266803673,-3.19781473040153,0.221006678671081,-14.4693126453466,1.89354941191711e-47,2.58387354455392e-45
"ENSMUSG00000062960",10950.2072970619,-1.83205207978993,0.126694029317696,-14.4604452921448,2.15399779787677e-47,2.92591228144315e-45
"ENSMUSG00000063632",325.144837743954,-2.71815703730479,0.18832052503103,-14.433673848652,3.17697638502781e-47,4.29596209457788e-45
"ENSMUSG00000002699",2988.46104998528,3.1049541743173,0.215271253562025,14.4234500563387,3.68454289717164e-47,4.95985945671519e-45
"ENSMUSG00000017300",1693.59444097421,-10.0445896537851,0.69716062917081,-14.4078555694287,4.61828206420705e-47,6.18891216173827e-45
"ENSMUSG00000022831",4045.43426855116,2.17018427640605,0.150729995924011,14.3978261466956,5.33967484589485e-47,7.12369835244294e-45
"ENSMUSG00000035239",416.988571487142,1.69451548751805,0.117765573919724,14.3888865915359,6.07662957974377e-47,8.07084437160279e-45
"ENSMUSG00000040852",986.465433074637,-1.45566006320721,0.101318602206813,-14.3671550090663,8.31785580189256e-47,1.09987080877769e-44
"ENSMUSG00000024998",1298.77552421702,-1.38173245315203,0.0961945148275504,-14.3639422229957,8.71268028433563e-47,1.14700324941448e-44
"ENSMUSG00000022216",5376.06952031494,1.72926891397872,0.120402042967913,14.3624549164798,8.90172000219468e-47,1.16675000239292e-44
"ENSMUSG00000055653",3363.55076489337,-2.14740382103164,0.149645442210093,-14.3499447047429,1.06622212912148e-46,1.39139659854439e-44
"ENSMUSG00000056569",172.949853253661,-3.97211824072265,0.276817290512025,-14.3492418171404,1.07708288032289e-46,1.39945846937258e-44
"ENSMUSG00000024617",164.251349798498,-3.79251130135602,0.264497398059931,-14.338558069659,1.25638771821836e-46,1.62536322819209e-44
"ENSMUSG00000070031",1598.73816863862,2.21957710987237,0.155077968645619,14.3126527208033,1.82420018373921e-46,2.34975854701993e-44
"ENSMUSG00000029417",6901.24513530129,6.77823255592925,0.474550267645571,14.2834869518854,2.77368342135248e-46,3.55745731174667e-44
"ENSMUSG00000002007",157.284588102471,-4.46093254929704,0.312807168293249,-14.2609665041788,3.83111515185673e-46,4.89269423923447e-44
"ENSMUSG00000028071",703.681684856874,2.07680542651461,0.145671438011368,14.2567785069338,4.06804659836201e-46,5.17317040618937e-44
"ENSMUSG00000070327",19062.1372731334,2.5049829460196,0.176136834452473,14.221800646108,6.71038014326495e-46,8.49716102548007e-44
"ENSMUSG00000025582",461.310278733689,-3.54887706870053,0.249700039247067,-14.2125611169371,7.65729867353652e-46,9.6553043696188e-44
"ENSMUSG00000058163",528.25354009373,3.74113329588607,0.263564127688147,14.1943948469066,9.92394088982094e-46,1.24608004013197e-43
"ENSMUSG00000071984",1167.80729554996,-2.64057579875514,0.186474650021689,-14.1605081358137,1.60827020048283e-45,2.01094337536522e-43
"ENSMUSG00000026510",2678.83055989578,-1.14235939823057,0.0807211424893485,-14.1519230650298,1.81719090575987e-45,2.262705542822e-43
"ENSMUSG00000027470",201.779418421696,-5.58486560525641,0.394658391217808,-14.1511386290889,1.83757673302028e-45,2.27859514894515e-43
"ENSMUSG00000014030",562.837376591194,-4.15553822917152,0.293747473286788,-14.1466348039509,1.95910362693903e-45,2.41925011518371e-43
"ENSMUSG00000035929",14220.6590811502,1.94904631372931,0.137802126636214,14.1438043178727,2.03953743073532e-45,2.50821138189689e-43
"ENSMUSG00000031652",4569.08088296013,1.61153622633109,0.114013734734815,14.1345797511096,2.32517893003208e-45,2.84777242397863e-43
"ENSMUSG00000091649",1204.50310616644,3.69040190885007,0.261299487433746,14.1232650132381,2.73041889847074e-45,3.33044238211835e-43
"ENSMUSG00000016529",91.5440600097058,5.8358206536417,0.413267226803114,14.1211794092299,2.81244620597341e-45,3.41655050484998e-43
"ENSMUSG00000037731",2481.74704271389,2.42465562308504,0.171757081483607,14.1167723749222,2.99392887970193e-45,3.62229030935273e-43
"ENSMUSG00000068245",1967.43557025825,2.52861145601977,0.17920283084594,14.1103320973406,3.28029570873276e-45,3.95275632902298e-43
"ENSMUSG00000034634",680.09338240254,-5.09603158565509,0.361441757937266,-14.0991777340226,3.84220415159278e-45,4.61126220346179e-43
"ENSMUSG00000058715",3606.38759054367,2.51247919295326,0.178542451742519,14.0721669744772,5.63169044785839e-45,6.73189749375201e-43
"ENSMUSG00000005800",8337.95432180232,5.74065897049409,0.408328973716872,14.0589067639235,6.79274466350587e-45,8.08742555873345e-43
"ENSMUSG00000023885",216.451989688898,-2.86624227912078,0.204145924619442,-14.0401640858806,8.85074694890442e-45,1.04958619770262e-42
"ENSMUSG00000031791",940.017551908179,-2.61692484628103,0.186570189376806,-14.0264897356982,1.0733430847272e-44,1.26781757881374e-42
"ENSMUSG00000000204",5799.73953758634,4.7986178165305,0.342121178499825,14.0260764842799,1.07961414900117e-44,1.27020430034452e-42
"ENSMUSG00000026822",26139.0546377213,3.41805022216254,0.243892494745559,14.0145773068106,1.26951885422966e-44,1.48777652705094e-42
"ENSMUSG00000120992",5684.715193819,2.55296689559003,0.182707280448395,13.9729894141307,2.27857948193126e-44,2.6598855171107e-42
"ENSMUSG00000046688",1132.66522481783,2.74217667710552,0.196338760035571,13.9665579868627,2.49391453417299e-44,2.8999277019154e-42
"ENSMUSG00000076498",907.796384947702,1.98679593614388,0.142350336942933,13.957086290146,2.84842820319889e-44,3.29931893117813e-42
"ENSMUSG00000039452",283.181163770966,-2.68141574871281,0.192597035425613,-13.9224144483182,4.62995178525507e-44,5.34214205214527e-42
"ENSMUSG00000046805",18623.3281967809,3.13838277069295,0.22564004785846,13.9088020964329,5.6009653496495e-44,6.43766340418944e-42
"ENSMUSG00000006818",5473.41988532179,1.93916741322996,0.139820602532615,13.8689676492963,9.76724173340118e-44,1.11833046728338e-41
"ENSMUSG00000033327",4378.11430657888,-2.55993517411826,0.184700831496944,-13.8599006478247,1.10827549571064e-43,1.26411087457315e-41
"ENSMUSG00000033065",1783.92706211904,-2.73058420634957,0.197203030730158,-13.8465630890123,1.33445969739348e-43,1.51631154360862e-41
"ENSMUSG00000001300",3903.04744143502,-2.05055749775008,0.148233552989006,-13.8332884586674,1.60511560035139e-43,1.81694221973109e-41
"ENSMUSG00000039753",6683.55118159109,2.4573259242316,0.177748091396017,13.8247668649041,1.80696937523775e-43,2.03771595507943e-41
"ENSMUSG00000058818",4716.45743391155,3.22453022305294,0.233266502368823,13.8233745107326,1.84227046286222e-43,2.06971468090882e-41
"ENSMUSG00000090231",646.621423998081,3.21707833211733,0.232772965675676,13.820669950993,1.91281296769341e-43,2.14091770511423e-41
"ENSMUSG00000020077",10744.325584054,2.31023014318783,0.167186869915427,13.8182510645512,1.97817730992765e-43,2.20581532574171e-41
"ENSMUSG00000036896",2778.90431213176,2.67363188581872,0.194170482185513,13.7695073716936,3.88855646642406e-43,4.31991157779244e-41
"ENSMUSG00000075010",8843.36659651862,4.11578675682219,0.298990441305202,13.7656131709605,4.10387474987068e-43,4.54222937130131e-41
"ENSMUSG00000053101",1289.79678623132,4.75533186770604,0.345456835826119,13.765343089345,4.11924053138048e-43,4.54241269519463e-41
"ENSMUSG00000076462",93.2506551251104,4.27008659352206,0.311092609195254,13.7260946332608,7.0850924553648e-43,7.78422437265153e-41
"ENSMUSG00000037379",696.419863484626,-4.0968110022961,0.298851370680957,-13.7085233805727,9.02763937699503e-43,9.88212363157946e-41
"ENSMUSG00000057606",493.410019363987,-4.60912450241595,0.336411209407603,-13.7008648152132,1.00322232592543e-42,1.09417138642174e-40
"ENSMUSG00000006574",331.257790870936,-6.90367347146373,0.503928560619767,-13.6997066865452,1.01935237031639e-42,1.10772095398309e-40
"ENSMUSG00000032649",492.372626375544,-2.77285763968488,0.202454158168145,-13.6962246899465,1.06941879920261e-42,1.15791707954242e-40
"ENSMUSG00000047798",5673.57005864842,3.38158773834754,0.247180737269717,13.6806280930283,1.32542841910415e-42,1.42993151178731e-40
"ENSMUSG00000033450",649.947677847123,1.83811277229735,0.134682648628997,13.6477325847719,2.0825814451792e-42,2.23870014056601e-40
"ENSMUSG00000076431",838.686703196191,-2.75833794641361,0.20216761198033,-13.6438172237103,2.19749981325126e-42,2.35376646663802e-40
"ENSMUSG00000049281",1769.46367542146,-2.2300836859775,0.163653555218186,-13.6268575589715,2.77264513033395e-42,2.95920453838928e-40
"ENSMUSG00000040809",53130.7868539179,4.13782417703076,0.303885018280934,13.6164138674499,3.19894348901201e-42,3.40203655607242e-40
"ENSMUSG00000037736",18091.0690671987,-1.38813582071055,0.101948395303998,-13.6160634659457,3.21432444553889e-42,3.40627204718029e-40
"ENSMUSG00000044461",153.023404548191,-4.52528457869041,0.333056452054867,-13.5871398099951,4.77373661042434e-42,5.04093091399014e-40
"ENSMUSG00000030742",1023.18975121895,2.28157500031461,0.168322727345044,13.5547649227285,7.4249635864262e-42,7.81294407805495e-40
"ENSMUSG00000010797",335.552712491857,-2.85924002194945,0.210981507019798,-13.5520883433691,7.70076744611452e-42,8.0747275213925e-40
"ENSMUSG00000041757",1874.16425939917,-2.5126275835534,0.185559472921362,-13.5408208699656,8.97800095764358e-42,9.38106925238535e-40
"ENSMUSG00000005043",792.834715073511,-1.77384174146475,0.131137611372484,-13.5265674195203,1.08995452729445e-41,1.13491989873405e-39
"ENSMUSG00000026817",1000.96878087569,-2.43729786039212,0.180517847328223,-13.5017002277927,1.52808451787488e-41,1.585599921256e-39
"ENSMUSG00000063130",601.275529315272,-4.72520795032366,0.350290824649746,-13.4893854415067,1.80599643235739e-41,1.86748779877399e-39
"ENSMUSG00000006777",353.746859471209,-1.84063990134557,0.13660582886121,-13.4740948954355,2.22193328483557e-41,2.28966394082849e-39
"ENSMUSG00000026358",749.839271433374,3.64768139364476,0.27079926404858,13.4700565249335,2.34686276343935e-41,2.41009095610384e-39
"ENSMUSG00000117446",64.3338832640369,3.77533475361572,0.280370211880327,13.4655344742086,2.49506220272825e-41,2.5535081803538e-39
"ENSMUSG00000032094",563.397686184949,1.99666863926616,0.148498617894146,13.4457052030574,3.26280295158834e-41,3.32783629369508e-39
"ENSMUSG00000035373",771.186931596231,5.50436444132543,0.409669522468412,13.4361092037298,3.71460300556114e-41,3.7757549734078e-39
"ENSMUSG00000050232",312.544923633761,2.83574968860201,0.211077324196845,13.434648650167,3.78862227644791e-41,3.83793857997862e-39
"ENSMUSG00000025064",389.016656923363,-4.29272023931975,0.319736182355263,-13.4258193980375,4.26836854577838e-41,4.30932181155544e-39
"ENSMUSG00000024371",973.35319955155,1.51997894720601,0.113532256773582,13.3880800963669,7.09922075746799e-41,7.14320246182402e-39
"ENSMUSG00000056900",445.840680427218,-2.87099766291308,0.215015824727771,-13.3524947131125,1.14547487147136e-40,1.14870372681376e-38
"ENSMUSG00000005124",124.587243167003,-3.18913407300884,0.238891006467572,-13.3497452255145,1.1885471907832e-40,1.18791117890853e-38
"ENSMUSG00000005320",694.571763240642,-3.62733856545712,0.271741127326549,-13.3485078285488,1.20845364689166e-40,1.20378095945701e-38
"ENSMUSG00000028464",4030.23533107605,-3.16912278340278,0.237764648951454,-13.3288224190546,1.57361941118313e-40,1.56232699281717e-38
"ENSMUSG00000031740",2463.44715033812,-2.59865563849156,0.195047226236232,-13.3232124785215,1.69647548114767e-40,1.6787242807489e-38
"ENSMUSG00000025037",1306.13525224983,-1.5346098113412,0.115189544142779,-13.3224749065681,1.71332197757723e-40,1.68979914118541e-38
"ENSMUSG00000024349",1907.10387763584,1.83105684907446,0.137493816986045,13.317375931605,1.83442437231369e-40,1.80328743230994e-38
"ENSMUSG00000079197",4227.85476919871,1.90495250851263,0.143152802233933,13.3071269216208,2.10418785647511e-40,2.06169016075089e-38
"ENSMUSG00000020900",6632.64017949175,-1.80415867062405,0.135778039538726,-13.2875587006062,2.7335204354649e-40,2.66955963050435e-38
